time,seconds_elapsed,y,z,x
1781041388475623700,17.631623779296874,0.1991420686244964,-0.4605923891067505,-0.090408056974411
1781041388485725000,17.641724853515626,0.2321287989616394,-0.452040284872055,-0.1185078546404838
1781041388495795700,17.651795654296876,0.2174680233001709,-0.4605923891067505,-0.1221730485558509
1781041388515937300,17.671937255859376,0.197920337319374,-0.4373795092105865,-0.1221730485558509
1781041388526038800,17.682038818359374,0.1820378452539444,-0.4642575979232788,-0.1050688251852989
1781041388536079000,17.6920791015625,0.1942551434040069,-0.4838052690029144,-0.1209513172507286
1781041388546180400,17.702180419921874,0.1905899494886398,-0.4899139404296875,-0.1588249653577804
1781041388576484400,17.732484375,0.2186897546052932,-0.5387831330299377,-0.1282816976308822
1781041388586555100,17.74255517578125,0.1795943826436996,-0.5644394755363464,-0.1368338167667389
1781041388596595500,17.752595458984374,0.1722639948129654,-0.5546656250953674,-0.1563815027475357
1781041388687202000,17.8432021484375,0.2113593816757202,-0.5595525503158569,-0.197920337319374
1781041388747657500,17.903657470703124,0.1099557429552078,-0.5448917746543884,-0.1527163088321685
1781041388757697500,17.913697509765626,0.1123992055654525,-0.5681046843528748,-0.1514945775270462
1781041388767768300,17.923768310546876,0.1649336218833923,-0.5778785347938538,-0.1954768747091293
1781041388777839400,17.93383935546875,0.1783726513385772,-0.5729916095733643,-0.221133217215538
1781041388787940600,17.943940673828124,0.157603234052658,-0.5717698931694031,-0.2125810980796814
1781041388798011400,17.954011474609374,0.1160643994808197,-0.5644394755363464,-0.2455678284168243
1781041388808112600,17.964112548828126,0.0610865242779254,-0.5754350423812866,-0.3689626157283783
1781041388818214000,17.9742138671875,0.0342084541916847,-0.6010913848876953,-0.371406078338623
1781041388828315400,17.9843154296875,0.0403171069920063,-0.5681046843528748,-0.2968805134296417
1781041388838386200,17.99438623046875,0.0500909499824047,-0.5338962078094482,-0.2626720666885376
1781041388868629000,18.02462890625,0.0916297882795333,-0.4471533596515655,-0.2419026345014572
1781041388878730200,18.034730224609376,0.0818559452891349,-0.4153883755207062,-0.2577851414680481
1781041388888831700,18.044831787109377,0.0464257597923278,-0.3897320330142975,-0.2626720666885376
1781041388898902500,18.054902587890624,-0.0036651915870606,-0.371406078338623,-0.3115412890911102
1781041388908973300,18.064973388671874,-0.0048869219608604,-0.2981022298336029,-0.4740314185619354
1781041388919044000,18.075044189453124,-0.0048869219608604,-0.2981022298336029,-0.4740314185619354
1781041388969459200,18.125459228515624,0.0733038261532783,0.0268780700862407,-0.3579670190811157
1781041389050147600,18.206147705078124,0.1624901592731475,0.4935791194438934,-0.0684169083833694
1781041389090461200,18.246461181640623,0.0097738439217209,0.8735373020172119,-0.0879645943641662
1781041389100562700,18.256562744140624,0.1197295859456062,0.8955284357070923,-0.1453859210014343
1781041389110572300,18.266572265625,0.1380555480718612,0.9566149711608888,-0.3017674386501312
1781041389160926500,18.316926513671874,0.0024434609804302,1.3634512424468994,-1.1410962343215942
1781041389181098500,18.337098388671876,0.1514945775270462,1.7055357694625854,-0.4508185386657715
1781041389201240000,18.357239990234376,0.067195177078247,1.832595705986023,-0.6572909951210022
1781041389231452400,18.38745239257813,0.1539380401372909,1.8008307218551636,-0.846659243106842
1781041389241554000,18.397553955078124,0.140499010682106,1.8399261236190796,-0.7867944240570068
1781041389251594200,18.40759423828125,0.1343903541564941,1.8875735998153689,-0.6633996367454529
1781041389271705000,18.427705078125,0.2028072625398636,1.6420058012008667,-0.1380555480718612
1781041389291877400,18.44787744140625,0.2700024247169494,1.4135421514511108,0.361632227897644
1781041389301917700,18.457917724609377,0.3249803185462951,1.4049900770187378,0.2357939779758453
1781041389311988500,18.467988525390624,0.3579670190811157,1.442863702774048,-0.0891863256692886
1781041389322089700,18.47808984375,0.2895501255989074,1.3952162265777588,-0.4288274049758911
1781041389332191000,18.48819091796875,0.2199114859104156,1.1801916360855105,-0.5119050741195679
1781041389342261800,18.49826171875,0.1966986060142517,0.9456194043159484,-0.2700024247169494
1781041389352302000,18.50830200195313,0.2419026345014572,0.8234463334083557,0.0415388382971286
1781041389362372900,18.518372802734376,0.2858849465847015,0.7586946487426758,0.2871066629886627
1781041389372474400,18.528474365234377,0.3066543638706207,0.6890559792518616,0.3640756905078888
1781041389402686700,18.558686767578124,0.167377084493637,0.3408628106117248,-0.0684169083833694
1781041389412727000,18.56872705078125,0.0476474873721599,0.1637118905782699,-0.1649336218833923
1781041389422797800,18.5787978515625,-0.0268780700862407,-0.0427605658769607,-0.1698205322027206
1781041389432838000,18.588837890625,0.0684169083833694,-0.2455678284168243,-0.1441642045974731
1781041389442909000,18.598908935546874,0.2052507251501083,-0.3726277947425842,-0.0745255574584007
1781041389452979700,18.608979736328124,0.2345722615718841,-0.361632227897644,-0.0195476878434419
1781041389463019800,18.619019775390623,0.2089159190654754,-0.2773328125476837,-0.0769690200686454
1781041389473060000,18.62906005859375,0.130725160241127,-0.2956587672233581,-0.1429424732923507
1781041389483131000,18.639130859375,0.0488692186772823,-0.4667010605335235,-0.0537561401724815
1781041389493171200,18.64917114257813,0.0122173046693205,-0.7122688889503479,0.167377084493637
1781041389573768200,18.729768310546874,-0.2541199326515198,-1.519832730293274,0.2028072625398636
1781041389603980500,18.75998046875,-0.5290092825889587,-1.547932505607605,-0.1893682330846786
1781041389614051300,18.77005126953125,-0.607200026512146,-1.5442672967910769,-0.2419026345014572
1781041389624122000,18.7801220703125,-0.5864306092262268,-1.447750687599182,-0.0830776765942573
1781041389634193000,18.79019287109375,-0.5290092825889587,-1.3842206001281738,0.1270599663257599
1781041389644263700,18.800263671875,-0.5485569834709167,-1.447750687599182,0.3860668241977691
1781041389654334700,18.810334716796874,-0.5937610268592834,-1.568701982498169,0.636521577835083
1781041389664405500,18.820405517578124,-0.46547931432724,-1.5894713401794434,0.7538077235221863
1781041389674476300,18.830476318359377,-0.3164281845092773,-1.4563027620315552,0.740368664264679
1781041389684547000,18.840547119140624,-0.3005456924438476,-1.2620476484298706,0.4776966273784637
1781041389694617900,18.850617919921874,-0.3543018400669098,-1.2754865884780884,0.1539380401372909
1781041389755134200,18.91113427734375,-0.0928515195846557,-1.330464482307434,0.979827880859375
1781041389785407500,18.94140747070313,-0.2577851414680481,-0.5778785347938538,0.0
1781041389795509000,18.951509033203124,-0.3506366610527038,-0.4495968222618103,-0.0500909499824047
1781041389805549300,18.96154931640625,-0.3176499307155609,-0.5265658497810364,-0.0329867228865623
1781041389876136400,19.032136474609377,0.0158824957907199,0.4166100919246673,-0.2480112910270691
1781041389886237700,19.04223779296875,0.0378736443817615,0.351858377456665,-0.0232128798961639
1781041389896247600,19.05224755859375,0.0195476878434419,0.2052507251501083,0.1246165111660957
1781041389906318300,19.062318359375,-0.1148426681756973,0.0061086523346602,0.5057964324951172
1781041389916389000,19.07238916015625,-0.1698205322027206,-0.0097738439217209,0.6890559792518616
1781041389926490400,19.082490478515624,-0.067195177078247,0.0842994004487991,0.4251621961593628
1781041389936561200,19.09256103515625,0.058643065392971,0.1417207419872284,0.1795943826436996
1781041389946662400,19.102662353515623,0.098960168659687,0.2260201424360275,0.1637118905782699
1781041389956733200,19.112733154296876,0.0830776765942573,0.2895501255989074,0.0647517144680023
1781041389987006700,19.1430068359375,0.0256563406437635,0.2724458873271942,0.0378736443817615
1781041390037452300,19.193452392578124,0.1649336218833923,0.3701843321323395,-0.0048869219608604
1781041390067695000,19.223695068359376,0.3262020349502563,0.7709119319915771,-0.3726277947425842
1781041390148475100,19.30447509765625,0.051312681287527,0.7489207983016968,-0.0085521135479211
1781041390178718200,19.33471826171875,-0.0158824957907199,0.7281513810157776,0.5717698931694031
1781041390188819500,19.3448193359375,-0.1123992055654525,0.6805039048194885,0.361632227897644
1781041390198890200,19.35489013671875,-0.2357939779758453,0.6646214127540588,-0.0036651915870606
1781041390208991500,19.36499145507813,-0.3506366610527038,0.6524040699005127,-0.3152064681053161
1781041390219062300,19.375062255859376,-0.3970624208450317,0.6047565937042236,-0.4251621961593628
1781041390229102600,19.3851025390625,-0.3555235862731933,0.5192354321479797,-0.2871066629886627
1781041390239204000,19.3952041015625,-0.2748893499374389,0.4434881806373596,-0.0109955742955207
1781041390249335800,19.405335693359376,-0.2541199326515198,0.3347541689872741,0.2761110961437225
1781041390279578600,19.43557861328125,-0.1918116807937622,0.3115412890911102,0.5619960427284241
1781041390289680100,19.44568017578125,-0.2871066629886627,0.36529740691185,0.342084527015686
1781041390299781400,19.455781494140624,-0.4312708675861358,0.3335324227809906,0.157603234052658
1781041390309852200,19.46585205078125,-0.485027015209198,0.3017674386501312,0.098960168659687
1781041390319984000,19.475984130859377,-0.394618958234787,0.342084527015686,0.1392772793769836
1781041390330085400,19.48608544921875,-0.3310889601707458,0.3726277947425842,0.2492330223321914
1781041390340186600,19.4961865234375,-0.3433062732219696,0.3090978264808655,0.3872885704040527
1781041390350257400,19.50625732421875,-0.36529740691185,0.2138028293848037,0.5106833577156067
1781041390360358700,19.51635864257813,-0.375071257352829,0.2492330223321914,0.4691445231437683
1781041390390632200,19.54663208007813,-0.3286454975605011,0.4825835525989532,0.1685988008975982
1781041390400733400,19.5567333984375,-0.3579670190811157,0.5351179838180542,0.2186897546052932
1781041390451209500,19.60720947265625,-0.3249803185462951,0.5681046843528748,0.6218608021736145
1781041390481483000,19.63748291015625,-0.4105014503002167,0.6389650702476501,0.4361577928066253
1781041390521918700,19.677918701171876,-0.4459316432476043,0.4483750760555267,0.1661553531885147
1781041390532020200,19.688020263671874,-0.4251621961593628,0.3506366610527038,0.0818559452891349
1781041390542091000,19.698091064453124,-0.3995058834552765,0.3335324227809906,0.0684169083833694
1781041390552192300,19.708192138671876,-0.394618958234787,0.2993239760398865,0.1258382350206375
1781041390562324200,19.71832421875,-0.3029891550540924,0.2089159190654754,0.1954768747091293
1781041390572425500,19.728425537109377,-0.171042263507843,0.1331686228513717,0.294437050819397
1781041390582526700,19.73852661132813,-0.1001818999648094,0.1319468915462494,0.3176499307155609
1781041390612800300,19.76880029296875,-0.1099557429552078,0.1832595765590667,-0.1832595765590667
1781041390622871000,19.77887109375,-0.1319468915462494,0.1918116807937622,-0.2687807083129883
1781041390632972300,19.78897216796875,-0.147829383611679,0.1905899494886398,-0.2174680233001709
1781041390643043000,19.79904296875,-0.0879645943641662,0.1734857261180877,-0.0891863256692886
1781041390663215000,19.819215087890623,0.1001818999648094,0.107512280344963,0.0415388382971286
1781041390673316600,19.829316650390624,0.107512280344963,0.0867428630590438,0.0134390350431203
1781041390683387400,19.839387451171874,0.1392772793769836,0.0952949747443199,-0.0916297882795333
1781041390743873300,19.899873291015624,0.117286130785942,0.0024434609804302,-0.1331686228513717
1781041390824439600,19.980439453125,0.0452040284872055,-0.0171042270958423,-0.107512280344963
1781041390834540800,19.990540771484376,0.0452040284872055,-0.0073303831741213,-0.0647517144680023
1781041390844642300,20.000642333984377,0.0464257597923278,0.0061086523346602,0.0048869219608604
1781041390854743600,20.01074365234375,0.0488692186772823,0.0280998013913631,0.0244346093386411
1781041390864814300,20.020814453125,0.0696386396884918,0.0293215326964855,0.0268780700862407
1781041390874885000,20.030885009765623,0.0879645943641662,0.0354301854968071,0.0048869219608604
1781041390884986400,20.040986328125,0.1123992055654525,0.0439822971820831,-0.0488692186772823
1781041390895087900,20.051087890625,0.1392772793769836,0.0378736443817615,-0.1038470938801765
1781041390905189000,20.061189208984377,0.1869247704744339,0.0244346093386411,-0.1539380401372909
1781041390925391600,20.0813916015625,0.2101376503705978,-0.0317649915814399,-0.2528982162475586
1781041390935462400,20.09146240234375,0.2138028293848037,-0.0610865242779254,-0.294437050819397
1781041390945502700,20.101502685546876,0.2724458873271942,-0.0952949747443199,-0.2748893499374389
1781041390955604200,20.111604248046874,0.3775147199630737,-0.1014036312699318,-0.2333505302667617
1781041390965675000,20.121675048828124,0.5021312236785889,-0.0916297882795333,-0.2028072625398636
1781041390975776300,20.1317763671875,0.5852088928222656,-0.1368338167667389,-0.1209513172507286
1781041390985877500,20.14187744140625,0.5510004758834839,-0.2064724564552307,0.0122173046693205
1781041390995948300,20.1519482421875,0.5119050741195679,-0.2382374405860901,0.0390953756868839
1781041391006049800,20.1620498046875,0.5241223573684692,-0.2736676335334778,-0.0146607663482427
1781041391016151000,20.172151123046874,0.5204572081565857,-0.3054326176643371,-0.1160643994808197
1781041391076667400,20.23266748046875,0.4080579876899719,-0.4667010605335235,-0.2162462919950485
1781041391167335200,20.323335205078124,0.2883284091949463,-0.6536257863044739,-0.1087340116500854
1781041391177406000,20.333406005859377,0.3005456924438476,-0.6487388610839844,-0.0488692186772823
1781041391197547500,20.353547607421874,0.1539380401372909,-0.7305948138237,-0.171042263507843
1781041391207618300,20.363618408203124,0.1246165111660957,-0.7354817390441895,-0.2675589919090271
1781041391217689000,20.373689208984377,0.1429424732923507,-0.6976081132888794,-0.3433062732219696
1781041391227759900,20.383759765625,0.2419026345014572,-0.675616979598999,-0.2089159190654754
1781041391237861000,20.393861083984376,0.2419026345014572,-0.675616979598999,-0.2089159190654754
1781041391258033400,20.414033447265624,0.0928515195846557,-0.7269296646118164,-0.2834414839744568
1781041391268043000,20.42404296875,0.140499010682106,-0.7098253965377808,-0.3139847218990326
